580,0.0,0.0
580,0.25,-0.012324032500000026
580,0.5,-0.020001873999999975
580,0.75,-0.03640011850000005
580,1.0,-0.05025727999999996
590,0.0,0.0
590,0.25,-0.012519904000000137
590,0.5,-0.020299748000000006
590,0.75,-0.036948120999999945
590,1.0,-0.050998438999999895
600,0.0,0.0
600,0.25,-0.012716063249999965
600,0.5,-0.020597881499999915
600,0.75,-0.03749670875000008
600,1.0,-0.05174028799999997
610,0.0,0.0
610,0.25,-0.012912499749999973
610,0.5,-0.020896260499999875
610,0.75,-0.03804585225000015
610,1.0,-0.05248278799999995
620,0.0,0.0
620,0.25,-0.013109205250000144
620,0.5,-0.02119487249999996
620,0.75,-0.03859552374999986
620,1.0,-0.053225898999999965
630,0.0,0.0
630,0.25,-0.013306169250000055
630,0.5,-0.02149370549999996
630,0.75,-0.0391456987499999
630,1.0,-0.053969586000000014
640,0.0,0.0
640,0.25,-0.01350338325
640,0.5,-0.02179274649999996
640,0.75,-0.03969635175000019
640,1.0,-0.054713816000000026
650,0.0,0.0
650,0.25,-0.013700838750000166
650,0.5,-0.02209198450000005
650,0.75,-0.040247458250000145
650,1.0,-0.05545855300000002
660,0.0,0.0
660,0.25,-0.01389852799999991
660,0.5,-0.02239141000000011
660,0.75,-0.04079899799999992
660,1.0,-0.05620377000000021
670,0.0,0.0
670,0.25,-0.014096443249999702
670,0.5,-0.02269101150000008
670,0.75,-0.041350947750000144
670,1.0,-0.05694943499999994
680,0.0,0.0
680,0.25,-0.01429457675000001
680,0.5,-0.02299078050000014
680,0.75,-0.041903289250000086
680,1.0,-0.057695522000000166
690,0.0,0.0
690,0.25,-0.014492922500000116
690,0.5,-0.023290705999999828
690,0.75,-0.042456002500000256
690,1.0,-0.058442005000000075
700,0.0,0.0
700,0.25,-0.014691472500000025
700,0.5,-0.02359077899999995
700,0.75,-0.043009068500000136
700,1.0,-0.059188857999999955
710,0.0,0.0
710,0.25,-0.014890221249999502
710,0.5,-0.023890992499999708
710,0.75,-0.04356246974999978
710,1.0,-0.05993605699999982
720,0.0,0.0
720,0.25,-0.015089161499999948
720,0.5,-0.024191336999999757
720,0.75,-0.04411619049999982
720,1.0,-0.060683579999999626
730,0.0,0.0
730,0.25,-0.015288287749999796
730,0.5,-0.024491806499999935
730,0.75,-0.04467021524999992
730,1.0,-0.06143140700000016
740,0.0,0.0
740,0.25,-0.015487596499999645
740,0.5,-0.02479239199999994
740,0.75,-0.045224528499999694
740,1.0,-0.0621795159999996
750,0.0,0.0
750,0.25,-0.01568707825000004
750,0.5,-0.025093087499999722
750,0.75,-0.04577911474999985
750,1.0,-0.06292788799999993
760,0.0,0.0
760,0.25,-0.015886731000000154
760,0.5,-0.025393886000000032
760,0.75,-0.046333963000000034
760,1.0,-0.06367650599999974
770,0.0,0.0
770,0.25,-0.01608654875000015
770,0.5,-0.025694780500000514
770,0.75,-0.04688905725000003
770,1.0,-0.06442535100000013
780,0.0,0.0
780,0.25,-0.016286527249999683
780,0.5,-0.02599576650000035
780,0.75,-0.047444386749999956
780,1.0,-0.06517440700000021
790,0.0,0.0
790,0.25,-0.016486660999999625
790,0.5,-0.02629683599999999
790,0.75,-0.04799993899999977
790,1.0,-0.065923658
800,0.0,0.0
800,0.25,-0.016686944249999947
800,0.5,-0.026597984500000393
800,0.75,-0.04855570274999965
800,1.0,-0.06667308799999994
810,0.0,0.0
810,0.25,-0.016887375499999635
810,0.5,-0.026899207999999897
810,0.75,-0.04911166750000029
810,1.0,-0.06742268499999993
820,0.0,0.0
820,0.25,-0.017087950250000095
820,0.5,-0.02720049850000028
820,0.75,-0.04966782274999959
820,1.0,-0.06817243400000006
830,0.0,0.0
830,0.25,-0.017288662750000405
830,0.5,-0.02750185450000009
830,0.75,-0.05022415824999915
830,1.0,-0.0689223219999997
840,0.0,0.0
840,0.25,-0.017489510749999937
840,0.5,-0.02780326849999981
840,0.75,-0.050780665250000134
840,1.0,-0.069672336
850,0.0,0.0
850,0.25,-0.017690490000000114
850,0.5,-0.028104737999999907
850,0.75,-0.05133733500000004
850,1.0,-0.07042246700000021
860,0.0,0.0
860,0.25,-0.01789159724999978
860,0.5,-0.028406257500000365
860,0.75,-0.05189415775000039
860,1.0,-0.07117270100000006
870,0.0,0.0
870,0.25,-0.018092829249999998
870,0.5,-0.02870782350000023
870,0.75,-0.052451125750000105
870,1.0,-0.07192302900000014
880,0.0,0.0
880,0.25,-0.018294181999999992
880,0.5,-0.029009431999999613
880,0.75,-0.053008232000000044
880,1.0,-0.07267343899999901
890,0.0,0.0
890,0.25,-0.018495654250000104
890,0.5,-0.029311080499999864
890,0.75,-0.053565466749999846
890,1.0,-0.07342392300000089
900,0.0,0.0
900,0.25,-0.0186972407499999
900,0.5,-0.029612763499999417
900,0.75,-0.05412282424999937
900,1.0,-0.07417447100000008
910,0.0,0.0
910,0.25,-0.018898938749999594
910,0.5,-0.029914478499999397
910,0.75,-0.05468029825000009
910,1.0,-0.07492507400000026
920,0.0,0.0
920,0.25,-0.019100747750000036
920,0.5,-0.030216223500000527
920,0.75,-0.05523788125000051
920,1.0,-0.07567572499999997
930,0.0,0.0
930,0.25,-0.019302662500001233
930,0.5,-0.030517993000000132
930,0.75,-0.05579556750000081
930,1.0,-0.07642641400000016
940,0.0,0.0
940,0.25,-0.019504681749999975
940,0.5,-0.030819786499999502
940,0.75,-0.056353350249999545
940,1.0,-0.07717713499999945
950,0.0,0.0
950,0.25,-0.01970680250000001
950,0.5,-0.031121599000000444
950,0.75,-0.056911223500000885
950,1.0,-0.07792787900000064
960,0.0,0.0
960,0.25,-0.019909023999999498
960,0.5,-0.03142342999999981
960,0.75,-0.05746918299999937
960,1.0,-0.07867864099999977
970,0.0,0.0
970,0.25,-0.020111341000001115
970,0.5,-0.03172527600000041
970,0.75,-0.05802722199999977
970,1.0,-0.07942941300000061
980,0.0,0.0
980,0.25,-0.020313753250000843
980,0.5,-0.03202713350000019
980,0.75,-0.05858533674999955
980,1.0,-0.08018018899999912
990,0.0,0.0
990,0.25,-0.020516257999999787
990,0.5,-0.03232900100000036
990,0.75,-0.05914352099999953
990,1.0,-0.08093096300000102
1000,0.0,0.0
1000,0.25,-0.02071885299999998
1000,0.5,-0.03263087599999981
1000,0.75,-0.05970177100000029
1000,1.0,-0.08168172899999959
